Time (TU),X (LU),Y (LU),Z (LU),VX (LU/TU),VY (LU/TU),VZ (LU/TU)
0.7654609746609407,0.9891216788424546,0.023112323339229537,-0.012452279391305396,0.07793411366529651,0.4209882847611118,-0.8023393496949779
0.7657322450903561,0.9891428198634119,0.023225953731337057,-0.012669623903617214,0.07793252519526123,0.41678908734877956,-0.8000823600691724
0.7660065732345013,0.9891641986479589,0.02333971698223361,-0.012888797494744402,0.07793022074340464,0.4126189417988595,-0.7978135157454587
0.7662840002597295,0.9891858181953979,0.02345361243515622,-0.013109815869336319,0.07792721304057024,0.40847766793542617,-0.7955330738996277
0.7665645677230364,0.9892076815320702,0.02356763929801901,-0.013332694724217496,0.07792351447033967,0.4043650887157238,-0.7932412890711299
0.7668483180684406,0.9892297917499142,0.023681796841456278,-0.013557450137028255,0.07791913706554164,0.4002810230462114,-0.7909384092320574
0.767135294088518,0.9892521519643771,0.02379608417481098,-0.01378409813191244,0.07791409251751998,0.3962252938598506,-0.7886246803266558
0.7674255393370931,0.9892747653464421,0.02391050040844268,-0.014012655000575608,0.07790839217271436,0.3921977222621035,-0.7863003430440775
0.7677190979930805,0.9892976351118814,0.02402504459310429,-0.014243137187336727,0.0779020470365354,0.3881981297085036,-0.7839656340722487
0.7680160148507967,0.9893207645203616,0.024139715711362638,-0.014475561274938452,0.07789506777587561,0.3842263382828823,-0.7816207863093522
0.7683163352065728,0.9893441568664675,0.024254512629958643,-0.014709943889698951,0.07788746472446166,0.38028217229799033,-0.7792660298790818
0.7686201053598941,0.9893678155185872,0.02436943428625818,-0.01494630208571836,0.07787924787221852,0.37636545187184833,-0.7769015883378534
0.7689273719979695,0.9893917438708195,0.024484479447201772,-0.015184652857168203,0.07787042688256979,0.37247600120581503,-0.7745276836462349
0.7692381825974174,0.9894159453741015,0.02459964685773086,-0.015425013444709564,0.07786101108426476,0.36861364345813646,-0.7721445331546799
0.7695525852141047,0.9894404235196779,0.02471493515681946,-0.01566740116523057,0.07785100947926407,0.364778203560165,-0.7697523513633984
0.7698706287574124,0.9894651818602849,0.024830342973369543,-0.015911833616339688,0.07784043073608737,0.36096950498565666,-0.7673513479618805
0.770192362718777,0.9894902239888388,0.024945868821066978,-0.016158328459479055,0.07782928320011256,0.35718737322821087,-0.7649417300338293
0.7705178374766835,0.9895155535619952,0.0250615112033073,-0.01640690364653329,0.07781757488503034,0.3534316323176729,-0.7625236998959161
0.7708471038182532,0.9895411742627278,0.02517726843744385,-0.01665757704656989,0.07780531349158011,0.3497021105076592,-0.7600974587922567
0.771180213710905,0.9895670898601843,0.025293138922412903,-0.01691036702670209,0.07779250638102887,0.3459986315774621,-0.7576632013136592
0.7715172194730895,0.9895933041449575,0.02540912084133346,-0.017165291812650914,0.07777916060746,0.3423210243890149,-0.7552211216478144
0.7718581744882766,0.9896198209844284,0.02552521240525849,-0.017422370023183635,0.07776528289212545,0.3386691150368353,-0.7527714084801379
0.772203132802951,0.9896466442912746,0.02564141170749189,-0.017681620356750527,0.07775087964025369,0.33504273147129476,-0.7503142480691617
0.7725521491462722,0.9896737780247854,0.025757716726624757,-0.017943061599397618,0.07773595694220183,0.33144170331787165,-0.7478498242048598
0.7729052791353491,0.9897012262065942,0.025874125390125995,-0.01820671277077798,0.07772052056620894,0.32786585985011546,-0.745378316876609
0.7732625794220871,0.989728992931846,0.02599063561473493,-0.018472593223740837,0.07770457595260762,0.3243150287604108,-0.7428999014171727
0.7736241070666381,0.9897570823202588,0.026107245095848098,-0.01874072216911348,0.07768812824284567,0.3207890425479423,-0.7404147529900419
0.7739899203344918,0.9897854985778156,0.026223951562021005,-0.019011119260392822,0.07767118224515185,0.31728773070803723,-0.7379230411848826
0.7743600779952579,0.9898142459420187,0.02634075254266963,-0.019283804064663804,0.07765374246741705,0.31381092671683575,-0.7354249349728875
0.7747346400765767,0.9898433287401801,0.026457645602212705,-0.019558796610541634,0.07763581308317731,0.31035846096835834,-0.7329205977106568
0.7751136671105966,0.9898727513306187,0.026574628096073187,-0.01983611682377461,0.07761739796798715,0.3069301679947464,-0.7304101923603445
0.7754972207137404,0.989902518147394,0.026691697347072465,-0.020115784944710762,0.07759850067286306,0.3035258811751546,-0.727893877716343
0.775885363559508,0.9899326336978782,0.026808850627926605,-0.020397821496780655,0.07757912442580331,0.30014543325925236,-0.7253718087706179
0.7762781590046196,0.989963102533434,0.02692608504164871,-0.020682247004826338,0.07755927215110223,0.2967886597782139,-0.7228441392831005
0.7766756713255805,0.9899939292674603,0.02704339758878849,-0.020969082158825758,0.07753894645861432,0.293455397009988,-0.7203110203360091
0.7770779659419661,0.9900251185923696,0.027160785226214068,-0.021258347964534657,0.07751814963280325,0.29014548027278425,-0.7177725990558247
0.7774851089793421,0.9900566752453517,0.02727824473223228,-0.02155006541844321,0.07749688365572407,0.2868587476932834,-0.7152290215191552
0.7778971677927282,0.9900886040486004,0.027395772852920178,-0.02184425587399676,0.07747515018046301,0.283595036023458,-0.7126804295789247
0.7783142105826527,0.9901209098791807,0.027513366183973636,-0.02214094075547495,0.07745295055147859,0.28035418390584066,-0.7101269634091403
0.7787363066285136,0.9901535976867322,0.027631021231315535,-0.02244014171456939,0.07743028579276179,0.2771360301198883,-0.7075687601791012
0.7791635260982522,0.9901866724783349,0.027748734351297103,-0.022741880484717647,0.07740715661834083,0.2739404151615459,-0.7050059553380689
0.7795959403647329,0.990220139342599,0.02786650183193051,-0.02304617909433166,0.07738356341549917,0.2707671789650102,-0.7024386808315219
0.780033621916013,0.9902540034422812,0.027984319859599056,-0.023353059790969646,0.0773595062495766,0.2676161617754158,-0.699867065802971
0.7804766439553109,0.9902882699829038,0.028102184405622684,-0.023662544750551576,0.07733498488622054,0.26448720710146584,-0.6972912390518231
0.7809250812422094,0.990322944277379,0.02822009144492312,-0.023974656655104464,0.0773099987451012,0.26138015581730106,-0.694711324236183
0.7813790090986636,0.9903580316686621,0.028338036685167874,-0.024289417987339017,0.07728454695498266,0.2582948532789779,-0.6921274457690227
0.7818385044756523,0.9903935376117434,0.028456015840469355,-0.024606851761568387,0.07725862829426203,0.25523114204022246,-0.689539722803878
0.782303645298394,0.9904294676225106,0.028574024451504053,-0.02492698105557915,0.07723224122726194,0.2521888665325463,-0.6869482731415749
0.7827745106414516,0.9904658272907693,0.028692057924637516,-0.025249829120647972,0.0772053838943211,0.24916787195746154,-0.6843532123450891
0.7832511806232507,0.9905026222715648,0.028810111498968196,-0.025575419297590964,0.07717805411763802,0.24616800504937283,-0.6817546544334865
0.7837337366606193,0.9905398583042816,0.028928180303003117,-0.02590377517901373,0.07715024938645937,0.24318911255086792,-0.6791527106021998
0.7842222614743581,0.9905775412124815,0.029046259347161957,-0.02623492059919494,0.07712196685624713,0.2402310413526579,-0.6765474893488139
0.7847168388712397,0.9906156768864876,0.029164343463362365,-0.02656887947324965,0.07709320336084813,0.237293639937711,-0.6739390977672278
0.7852175540413171,0.9906542713056982,0.029282427369425646,-0.026905675985692927,0.07706395539480164,0.2343767566907827,-0.6713276400867165
0.7857244932539954,0.9906933305145149,0.02940050558929751,-0.027245334372337556,0.07703421913049842,0.2314802418009318,-0.6687132193927957
0.7862377442407387,0.9907328606511785,0.029518572535725103,-0.027587879164372622,0.07700399039522514,0.22860394513980037,-0.6660959357546954
0.7867573960519284,0.9907728679360386,0.029636622467812703,-0.027933335077593886,0.07697326467877934,0.2257477172418122,-0.6634758871158382
0.7872835388381303,0.9908133586540122,0.029754649434420622,-0.02828172685397413,0.07694203714574903,0.22291141058177028,-0.6608531705032114
0.7878162643961607,0.9908543391958827,0.02987264738979843,-0.028633079610140853,0.07691030260239619,0.22009487670187977,-0.6582278794090495
0.7883556657496452,0.9908958160252457,0.02999061009039182,-0.028987418544316308,0.07687805552061655,0.21729796862275608,-0.6556001060284792
0.7889018372281114,0.9909377956838213,0.030108531105881554,-0.02934476897544478,0.07684529003244298,0.2145205404752926,-0.6529699409620349
0.7894548748057748,0.9909802848166761,0.03022640388407533,-0.029705156550015765,0.07681199990874682,0.21176244588919876,-0.6503374717102011
0.7900148758250775,0.9910232901501128,0.030344221681818072,-0.030068607045088444,0.07677817857471284,0.2090235395468072,-0.647702784151891
0.7905819388786024,0.9910668184817444,0.03046197753336729,-0.030435146277899068,0.07674381911600034,0.20630367781231862,-0.6450659631925628
0.7911561642430186,0.9911108767129115,0.03057966433327188,-0.0308048003720318,0.07670891425139151,0.2036027167156822,-0.6424270908460868
0.7917376537016169,0.9911554718341028,0.03069727478958025,-0.03117759562560294,0.07667345634223968,0.2009205129586553,-0.6397862472119971
0.7923265104616406,0.9912006109176471,0.030814801398952825,-0.03155355844270478,0.07663743739628179,0.19825692438612336,-0.6371435109653516
0.7929228393579678,0.991246301132329,0.030932236479319697,-0.03193271544790544,0.07660084905391146,0.1956118091458625,-0.6344989585515401
0.7935267467901437,0.991292549737513,0.031049572148060207,-0.03231509342908897,0.07656368259062198,0.19298502609290122,-0.6318526646009638
0.7941383408667975,0.9913393640931188,0.0311668003408916,-0.03270071941183604,0.07652592890666479,0.1903764342739415,-0.6292047014245109
0.7947577311252011,0.9913867516370342,0.031283912748950544,-0.0330896204653677,0.07648757854285733,0.18778589423219583,-0.6265551403538008
0.7953850287982207,0.9914347199044048,0.031400900861841254,-0.03348182385452348,0.07644862166262542,0.1852132669407399,-0.6239040506884262
0.7960203470225387,0.9914832765423395,0.031517755996036984,-0.033877357151065636,0.07640904803737784,0.18265841309032746,-0.6212514989629502
0.7966638003732334,0.9915324292730822,0.031634469199013554,-0.03427624792500933,0.07636884707376464,0.1801211950928656,-0.6185975510314151
0.7973155052623667,0.9915821859232055,0.03175103131415639,-0.0346785239755981,0.0763280077872036,0.1776014755492653,-0.615942270505318
0.797975579807463,0.9916325544122274,0.031867432947021906,-0.035084213230879666,0.07628651880829639,0.1750991178811652,-0.613285719425358
0.7986441441192043,0.991683542773182,0.03198366450618181,-0.03549334390541862,0.07624436836289451,0.17261398534926034,-0.6106279572306252
0.7993213199241205,0.9917351591223996,0.0320997161268784,-0.03590594424917396,0.07620154429392281,0.17014594258635113,-0.6079690424001962
0.80000723084177,0.9917874116791836,0.032215577710270636,-0.03632204269862019,0.07615803404203202,0.16769485464051695,-0.6053090314548634
0.8007020021729631,0.9918403087481541,0.03233123887801169,-0.03674166772883311,0.07611382465706334,0.16526058782343453,-0.6026479798937141
0.8014057616270976,0.9918938587730374,0.03244668908307613,-0.037164848272467604,0.07606890274970286,0.16284300726695336,-0.5999859395330778
0.8021186382582207,0.9919480702540309,0.032561917422904554,-0.03759161305720288,0.07602325455711556,0.16044198073740384,-0.5973229626936492
0.8028407636205391,0.9920029518340346,0.03267691281893636,-0.03802199128005691,0.07597686586705064,0.15805737475651782,-0.5946590979448347
0.8035722707974482,0.9920585122230469,0.03279166384875004,-0.03845601200442364,0.07592972207776684,0.1556890579841013,-0.5919943938619758
0.8043132954487849,0.9921147602759242,0.03290615890174894,-0.038893704762084265,0.07588180812844336,0.1533368978717309,-0.589328895293786
0.8050639747765687,0.9921717049119375,0.0330203860059899,-0.03933509891737889,0.07583310856349658,0.15100076411584043,-0.5866626472550328
0.8058244482934379,0.9922293551711854,0.03313433293781392,-0.039780224100742,0.07578360748067779,0.14868052627026498,-0.5839956922495155
0.8065948575394555,0.9922877201910766,0.033247987167042546,-0.040229110018653466,0.07573328854695648,0.1463760547457866,-0.5813280714109256
0.8073753464579729,0.9923468092327147,0.0333613359013263,-0.04068178664954363,0.07568213497149556,0.14408721978355682,-0.5786598233217948
0.8081660609564892,0.9924066316454617,0.03347436601001493,-0.041138283964295336,0.07563012953179639,0.14181389286888177,-0.5759909856564212
0.8089671493328803,0.9924671968969743,0.03358706407505332,-0.04159863214996276,0.07557725454322112,0.13955594556880496,-0.5733215938367323
0.8097787620731842,0.9925285145555728,0.03369941635004878,-0.04206286146808995,0.0755234918696129,0.13731325022326357,-0.5706516818445219
0.8106010518540034,0.9925905942880457,0.033811408749973855,-0.04253100223253371,0.07546882292056827,0.1350856800098571,-0.5679812823139329
0.8114341737253362,0.9926534458709867,0.033923026865050596,-0.04300308488929334,0.07541322863664499,0.13287310852643766,-0.5653104260426914
0.8122782854269608,0.9927170792120575,0.03403425598990956,-0.04347914016859682,0.0753566894653364,0.13067540907813432,-0.5626391411214476
0.8131335468462226,0.9927815043064118,0.03414508103854959,-0.0439591987511719,0.07529918539439527,0.12849245622020333,-0.5599674547968954
0.8140001204243786,0.9928467312645907,0.03425548658650763,-0.04444329147187538,0.07524069592184413,0.12632412477488977,-0.5572953922885788
0.8148781710226249,0.9929127702995716,0.03436545684089067,-0.04493144921717611,0.07518120006204346,0.12417029027376768,-0.5546229773301907
0.8157678659971381,0.9929796317294769,0.034474975637919805,-0.045423702940187854,0.07512067633773184,0.12203082885302988,-0.5519502320469561
0.8166693755264561,0.9930473259991052,0.03458402647002483,-0.0459200838131386,0.07505910275468793,0.11990561657242313,-0.5492771760997
0.8175828721837802,0.9931158636446175,0.03469259242010765,-0.046420622961892165,0.07499645682774612,0.11779453054321096,-0.5466038280918661
0.8185085310361533,0.9931852552977662,0.03480065616246726,-0.046925351493944285,0.07493271557118512,0.11569744874590523,-0.5439302053576861
0.8194465304011065,0.9932555117392112,0.03490820003740736,-0.04743430088071455,0.07486785544342099,0.11361424842213468,-0.5412563219041158
0.8203970510414932,0.9933266438346078,0.035015205942475876,-0.0479475024865588,0.07480185239907895,0.11154480802255153,-0.5385821908790994
0.8213602765016218,0.9933986625561967,0.03512165535898308,-0.04846498772235227,0.07473468186273433,0.10948900652149407,-0.5359078237031263
0.8223363929635583,0.9934715789683229,0.03522752932305929,-0.04898678793783627,0.07466631873576819,0.10744672380415096,-0.5332332305736562
0.8233255901533347,0.993545404291218,0.03533280850941679,-0.04951293487332253,0.07459673732950592,0.10541783887730578,-0.5305584181102189
0.8243280602112693,0.9936201498125553,0.03543747309387744,-0.05004346002215285,0.07452591144086054,0.10340223234369679,-0.5278833925815924
0.8253439982632838,0.9936958269260039,0.03554150280236653,-0.0505783949046747,0.07445381430913275,0.10139978527396097,-0.5252081584339273
0.8263736025679136,0.9937724471378518,0.035644876911088266,-0.051117771111335725,0.07438041860209918,0.09941037901905364,-0.5225327180273903
0.8274170746881305,0.9938500220752761,0.03574757424766268,-0.05166162035631604,0.07430569640007469,0.09743389500015158,-0.5198570713312067
0.8284746189450891,0.9939285634410913,0.03584957312199115,-0.052209974157020056,0.07422961923144862,0.09547021584651785,-0.5171812174491669
0.8295464433268186,0.9940080830764948,0.03595085139991447,-0.05276286427090466,0.07415215800396098,0.09351922378097677,-0.5145051524175227
0.830632758597833,0.9940885928899786,0.03605138640176234,-0.05332032219687899,0.07407328306513862,0.09158080237247845,-0.5118288715787509
0.8317337790859376,0.9941701049106092,0.036151154961945736,-0.053882379544928,0.07399296414195518,0.08965483518380168,-0.5091523677200736
0.8328497225427004,0.9942526312723088,0.03625013339844837,-0.05444906792390826,0.0739111703469957,0.08774120614890099,-0.5064756315647059
0.8339808098199363,0.9943361841844545,0.03634829746846572,-0.05502041873885731,0.07382787019854611,0.08583980021674958,-0.5037986526587006
0.835127266012585,0.9944207760106093,0.03644562245113095,-0.05559646372830107,0.07374303153266369,0.0839505015292685,-0.5011214167862305
0.836289318725986,0.9945064191346877,0.03654208298160663,-0.05617723404982804,0.07365662162721195,0.08207319641322966,-0.498443910171238
0.837467199629383,0.994593126069601,0.036637653168597455,-0.05676276102264729,0.0735686070835643,0.08020777087550635,-0.4957661159272433
0.8386611445230304,0.9946809094556879,0.036732306578248906,-0.05735307611220085,0.0734789538168979,0.07835411067159376,-0.49308801409675335
0.8398713925815884,0.9947697819984541,0.03682601615467779,-0.057948210509670126,0.07338762710870547,0.07651210261425156,-0.49040958350156083
0.8410981863443907,0.9948597564612662,0.0369187542049894,-0.058548195087835396,0.07329459160429955,0.07468163463104094,-0.4877308018278697
0.8423417727229353,0.994950845732314,0.037010492458778306,-0.05915306085041153,0.07319981123273205,0.07286259434121743,-0.48505164352565383
0.8436024024287252,0.9950430627753106,0.03710120200471169,-0.0597628386031135,0.07310324924581271,0.0710548700423445,-0.48237208120922015
0.8448803301620901,0.9951364206358528,0.03719085328639935,-0.060377558998848946,0.07300486819980333,0.06925835052855563,-0.4796920853633002
0.8461758146182772,0.9952309324341208,0.03727941608422168,-0.06099725249259346,0.07290462995095742,0.06747292518136438,-0.477011624447487
0.8474891188270562,0.9953266113816198,0.03736685951933798,-0.061621949454236366,0.07280249562515578,0.0656984836064882,-0.47433066431588755
0.8488205100588212,0.9954234707659547,0.037453152026712476,-0.06225168007136291,0.07269842562082224,0.06393491588448293,-0.47164916855009237
0.8501702598084131,0.9955215239410471,0.037538261334335236,-0.06288647428984354,0.07259237960605751,0.062182112696581505,-0.4689670986128841
0.8515386440168007,0.9956207843343434,0.03762215445733929,-0.06352636186542879,0.0724843164971076,0.06043996513926262,-0.466284413526277
0.852925942981706,0.995721265431097,0.037704797671893844,-0.06417137226739353,0.07237419446118033,0.058708364947861406,-0.46360107017235086
0.8543324414811241,0.9958229807738124,0.03778615650252081,-0.06482153468155535,0.07226197090258832,0.05698720443990106,-0.4609170231663996
0.85575842910474,0.9959259439763193,0.0378661957199816,-0.06547687810636388,0.07214760243201682,0.05527637622097494,-0.45823222435055777
0.8572042002884318,0.9960301687159309,0.03794487932023312,-0.0661374313081713,0.0720310448591127,0.05357577327430052,-0.45554662287520215
0.8586700540113069,0.9961356687009937,0.03802217048592554,-0.06680322262288213,0.07191225321255368,0.051885289430225454,-0.4528601658885857
0.8601562943064383,0.9962424576967502,0.038098031592204956,-0.06747428012853757,0.07179118169458783,0.050204818874440206,-0.45017279770974405
0.861663230348869,0.9963505495202044,0.038172424187225426,-0.06815063162022737,0.07166778366915223,0.04853425618026002,-0.44748445981498486
0.863191175890503,0.9964599579878469,0.03824530894158494,-0.06883230429278643,0.07154201170383505,0.046873497045291444,-0.4447950919674113
0.8647404505780507,0.9965706969979317,0.03831664568893576,-0.06951932526480868,0.07141381745725832,0.04522243695998638,-0.44210463000763195
0.8663113788447215,0.9966827804384185,0.038386393348207024,-0.0702117210149261,0.07128315176557244,0.04358097254382217,-0.43941300794770755
0.8679042911306708,0.9967962222610863,0.038454509954882504,-0.07090951785264393,0.07114996453680172,0.04194900037156578,-0.43672015598926006
0.8695195226995913,0.9969110363835687,0.03852095258380632,-0.07161274132574524,0.07101420484476938,0.04032641832977239,-0.4340260026797894
0.8711574149672221,0.997027236769975,0.03858567738120187,-0.0723214167298893,0.07087582081355841,0.03871312437324035,-0.4313304727918745
0.8728183148171328,0.9971448373676215,0.038648639509556666,-0.07303556873358083,0.07073475967007066,0.03710901735288733,-0.4286334886143508
0.8745025752624571,0.9972638521389066,0.038709793147375215,-0.07375522158704106,0.07059096768341183,0.03551399649311754,-0.42593496899944233
0.8762105556426504,0.9973842950594045,0.03876909146727911,-0.07448039912309125,0.07044439014275294,0.03392796136177194,-0.4232348292137955
0.8779426206504402,0.997506180033072,0.038826486574904805,-0.07521112426238913,0.07029497143607326,0.03235081290553151,-0.42053298261387345
0.8796991416838751,0.9976295209709286,0.038881929529053665,-0.07594741950539576,0.07014265492962615,0.030782452316561997,-0.41782933863302507
0.8814804966507184,0.9977543317596902,0.03893537030435325,-0.07668930675937474,0.06998738297927226,0.029222781375234572,-0.4151238032592571
0.8832870699954538,0.9978806262455892,0.03898675776246181,-0.07743680725976,0.06982909692304477,0.027671702572408235,-0.4124162791439804
0.885119252538954,0.9980084182045675,0.03903603961865987,-0.07818994141368524,0.06966773709045562,0.026129119380888213,-0.40970666597631017
0.8869774423697168,0.9981377213851523,0.039083162436311915,-0.07894872907342577,0.06950324271919639,0.024594935642452596,-0.4069948593016991
0.8888620445864505,0.9982685494702214,0.039128071587177855,-0.07971318933024062,0.06933555197216835,0.02306905595274936,-0.4042807510745705
0.8907734712941047,0.9984009160559353,0.039170711220145746,-0.08048334041340914,0.06916460193279071,0.0215513858116496,-0.40156422980932127
0.8927121420636334,0.9985348346620357,0.03921102423987434,-0.0812591997734845,0.06899032855884189,0.020041831406308382,-0.3988451800715791
0.8946784838823243,0.9986703187059518,0.039248952272425607,-0.08204078395539499,0.06881266668150778,0.01854029981189526,-0.396123482707615
0.8966729316137302,0.9988073815112493,0.03928443564066019,-0.0828281086719289,0.06863154995850733,0.01704669880001348,-0.3933990143626967
0.8986959283419006,0.9989460363069508,0.039317413334355907,-0.08362118882354531,0.06844691083688384,0.01556093676164735,-0.39067164718984165
0.9007479245912562,0.9990862961489773,0.039347822962116155,-0.0844200380753468,0.06825868061859898,0.014082923450718453,-0.3879412500661132
0.9028293798716497,0.9992281739999757,0.03937560074020355,-0.08522466934144812,0.06806678931375774,0.01261256902566219,-0.38520768667906913
0.9049407618013987,0.9993716826421908,0.03940068144143549,-0.08603509431652531,0.0678711657149091,0.011149784870551536,-0.3824708168771463
0.9070825467847492,0.9995168346957153,0.039422998367611616,-0.08685132361082631,0.06767173732907306,0.009694483288150955,-0.3797304959388403
0.9092552210218713,0.9996636426575146,0.039442483319506234,-0.08767336699815373,0.06746843027711139,0.008246577017774714,-0.37698657347767245
0.9114592790014006,0.9998121187689747,0.03945906654178443,-0.08850123270373836,0.06726116942803799,0.006805980449323993,-0.37423889554746426
0.9136952248498871,0.9999622750759383,0.03947267669713297,-0.08933492777685476,0.06704987826731552,0.0053726088978912285,-0.37148730309165756
0.9159635734508463,1.0001141234706876,0.03948324082867724,-0.09017445835474215,0.06683447878380394,0.003946378113726581,-0.36873163078476684
0.918264848701211,1.000267675540745,0.03949068430653058,-0.09101982885878772,0.06661489162789314,0.002527205609761993,-0.36597170937128815
0.9205995859960273,1.0004229426996165,0.039494930794851626,-0.09187104275363413,0.06639103586857059,0.0011150093196744032,-0.3632073628508646
0.9229683300865622,1.0005799360069967,0.03949590220014069,-0.09272810159572104,0.06616282919092234,-0.0002902908615530133,-0.36043841124626164
0.9253716372972323,1.0007386662781195,0.03949351863126144,-0.09359100567453234,0.06593018767713885,-0.0016887742084934934,-0.35766466816161807
0.9278105167144238,1.0008991730262295,0.03948769698954073,-0.09445991039985473,0.06569298278720108,-0.0030807682908895375,-0.35488544144804707
0.9302857340614386,1.0010614783250933,0.039478350972004625,-0.09533487486639626,0.06545110852348879,-0.004466438884190665,-0.3521003431918112
0.9327978883420309,1.0012255920567694,0.039465392361020396,-0.09621589196893222,0.06520447446796832,-0.005845845865738917,-0.34930918643840986
0.9353475911369508,1.0013915237276987,0.03944873091810749,-0.09710295282094816,0.06495298845916649,-0.0072190482694114416,-0.3465117771918667
0.9379354672423746,1.0015592824618416,0.03942827432562146,-0.09799604676476963,0.06469655652109624,-0.008586104340154962,-0.3437079139616271
0.9405621546092737,1.001728876946236,0.03940392813149988,-0.09889516112989792,0.06443508286085682,-0.009947071203679096,-0.34089738808268455
0.9432283048708598,1.0019003154127681,0.03937559568926184,-0.09980028118828504,0.06416846980815906,-0.01130200484882921,-0.33807998339066225
0.9459345844852892,1.0020736056567336,0.039343178087387014,-0.10071139030391418,0.06389661769219633,-0.0126509603950377,-0.3352554752779201
0.9486816742891262,1.0022487549506498,0.039306574093239344,-0.1016284695314506,0.06361942487689166,-0.013993991537687234,-0.33242363144245407
0.9514702700612684,1.0024257700209374,0.03926568008673288,-0.10255149755204916,0.06333678769550424,-0.015331150512561174,-0.3295842115551495
0.9543010834429552,1.0026046570441818,0.039220389985211254,-0.1034804507122891,0.06304860034819869,-0.01666248820729045,-0.32673696658941376
0.9571748421837329,1.0027854215974759,0.03917059517488026,-0.10441530282522835,0.06275475486706478,-0.01798805392784647,-0.32388163885906157
0.9600922922888402,1.002968068724947,0.039116184405453884,-0.10535602557353163,0.06245514088567795,-0.019307896017509908,-0.32101796019241
0.9630541964974091,1.003152602770101,0.03905704374548194,-0.10630258770395454,0.06214964578312371,-0.020622060765423684,-0.3181456537680143
0.9660613361852619,1.0033390274203229,0.038993056476709725,-0.10725495532301028,0.06183815447757098,-0.02193059288510581,-0.315264432551967
0.9691145126034977,1.0035273457044973,0.038924102991115435,-0.10821309194737046,0.06152054928505569,-0.023233535629266843,-0.3123739984633892
0.9722145462781026,1.0037175598730539,0.03885006072576782,-0.10917695795833417,0.06119670996858922,-0.024530930096839834,-0.30947404330195694
0.9753622803141623,1.003909671514037,0.03877080400403715,-0.1101465112581059,0.060866513379535,-0.025822816172255,-0.3065642460143648
0.9785585772580137,1.0041036812697208,0.038686204028501245,-0.11112170590623727,0.060529833771503797,-0.02710923075469686,-0.3036442759942001
0.9818043255522535,1.0042995891337965,0.038596128628544425,-0.11210249368931165,0.06018654210699197,-0.02839020990127204,-0.30071378753301176
0.985100434996544,1.0044973940741178,0.0385004422874656,-0.11308882229650576,0.05983650651852389,-0.029665786473717804,-0.29777242439923335
0.9884478421728524,1.0046970942540712,0.03839900589931081,-0.11408063650547519,0.05947959171831805,-0.030935991755258106,-0.2948198153543846
0.9918475099244705,1.0048986868871672,0.03829167667914535,-0.11507787752892351,0.05911565903329974,-0.032200854649753724,-0.2918555751190406
0.995300429020562,1.0051021682170875,0.03817830800783593,-0.11608048299313274,0.05874456620767839,-0.03346040171346531,-0.28887930338928147
0.99880761806143,1.005307533387107,0.038058749329176786,-0.11708838637466663,0.058366167393135326,-0.03471465651075566,-0.2858905853978793
1.0023701280368766,1.005514776575052,0.03793284588446465,-0.1181015177453266,0.05798031263602954,-0.03596364060779688,-0.2828889885257341
1.005989040650236,1.0057238907538817,0.03780043864926038,-0.11911980267961195,0.05758684803416901,-0.03720737227407798,-0.2798740642898665
1.00966547387388,1.0059348678645732,0.03766136400936533,-0.12014316318300086,0.057185615109013974,-0.038445867686057435,-0.2768453442600442
1.0134005775344828,1.0061476984040565,0.037515453796148006,-0.12117151577707157,0.05677645126049379,-0.0396791386678793,-0.2738023443057059
1.0171955438780087,1.0063623718623709,0.037362534747124386,-0.12220477370764385,0.05635918858475587,-0.040907195427989956,-0.27074455654298235
1.0210516028209047,1.0065788762705659,0.037202428539591,-0.123242844845721,0.05593365436160865,-0.042130044095618754,-0.26767145392334063
1.0249700274041265,1.006797198319979,0.0370349514231714,-0.12428563235945711,0.0554996704239621,-0.04334768760436197,-0.2645824865061673
1.0289521361893001,1.0070173232917967,0.036859913955354665,-0.1253330344687665,0.05505705285735034,-0.0445601254687583,-0.2614770803185786
1.0329992941316222,1.0072392348891241,0.03667712079655025,-0.12638494374312684,0.054605611866884764,-0.04576735304647529,-0.25835463743212156
1.0371129156942096,1.0074629151795937,0.03648637040126745,-0.12744124693502626,0.05414515139388956,-0.0469693614408262,-0.25521453430554375
1.0412944717055046,1.0076883447212814,0.03628745451480408,-0.1285018256766054,0.05367546830736325,-0.04816613837391146,-0.25205611738912137
1.0455454881423936,1.0079155022298159,0.036080158028277916,-0.12956655501280598,0.053196352494700394,-0.04935766660117368,-0.24887870497401798
1.0498675510771214,1.0081443645630308,0.035864258540639085,-0.1306353034456939,0.05270758626083806,-0.050543924069726485,-0.24568158435684856
1.054262310752104,1.0083749066341614,0.035639525941041375,-0.13170793264424172,0.052208943819293724,-0.05172488369744285,-0.2424640097742662
1.0587314870105864,1.0086071013704188,0.035405721902035524,-0.13278429736862868,0.051700190623806305,-0.052900513391149595,-0.23922519944326556
1.0632768698438906,1.0088409193913412,0.03516259961095886,-0.13386424410229014,0.051181083251218756,-0.05407077466418183,-0.2359643362194465
1.0679003302932064,1.0090763291951326,0.03490990293901659,-0.13494761204504568,0.05065136810000115,-0.05523562384183811,-0.23268056084819275
1.0726038142898027,1.0093132964392628,0.034647366511040514,-0.1360342299366378,0.05011078203443171,-0.05639500877399406,-0.22937297749820215
